id,gene-id,gene-symbol,gene-name,r,,,,,,,,,,,
1092564,10338,C1orf61,chromosome 1 open reading frame 61,0.845,4.3505,5.1008,4.4879,4.6469,4.0046,5.4354,5.5988,5.3403,5.4349,6.0108,6.0514
1108486,123953,ANKRD34C,ankyrin repeat domain 34C,0.841,0.4916,0.7352,0.2237,0.6242,0.4246,1.512,1.4565,1.181,1.5891,0.7958,0.8471
1093872,26267,TIMM10,translocase of inner mitochondrial membrane 10 homolog (yeast),0.84,3.8899,4.531,4.4059,4.4653,4.0459,4.7874,4.6897,4.4473,4.6394,4.54,4.4495
1101457,0,FAM132B,"family with sequence similarity 132, member B",0.837,0.2061,0.7316,0.4466,0.6938,0.6541,0.8825,1.1004,0.9304,1.1406,0.6603,1.0121
1094630,2235,FGF5,fibroblast growth factor 5,0.837,1.0059,0.9573,0.8402,1.3203,0.7185,2.2762,2.6442,2.3275,2.5435,1.9148,1.987
279396420,0,AC009237.9,AC009237.9,0.837,0.1054,0.308,0.2735,0.1023,0.1106,0.5438,0.5245,0.3496,0.556,0.4661,0.2571
280136578,0,CTD-2054N24.1,CTD-2054N24.1,0.836,0,0.1881,0,0,0,0.0876,0.268,0.0692,0.1701,0.1328,0.2785
280038219,157121039,RP11-163N6.2,RP11-163N6.2,0.835,0.2351,0.5089,0.2733,0.1301,0.2062,0.3781,0.4239,0.4367,0.4984,0.4282,0.4964
279789178,0,RP11-527D7.1,RP11-527D7.1,0.834,0.9016,1.3043,1.2879,1.4674,1.2561,1.7746,1.9548,1.5212,2.1158,1.8869,1.8622
1087753,4773,NGFR,nerve growth factor receptor,0.834,3.0743,4.6778,3.9056,4.0922,3.6121,5.1037,4.7099,5.6412,5.5914,5.2803,5.5598
1094051,6517,SLC9A5,"solute carrier family 9 (sodium/hydrogen exchanger), member 5",0.831,0.6767,1.329,1.191,0.7283,0.7048,1.5321,2.5966,1.6216,1.5615,1.2935,1.7996
1101288,1014768,RP11-16K12.1,RP11-16K12.1,0.829,0.4394,1.0251,0.3953,0.2718,0.3251,1.1545,1.7917,1.1379,1.6447,0.2439,1.2877
279566916,0,C21orf77,chromosome 21 open reading frame 77,0.829,1.0871,2.241,1.251,1.4307,1.0112,1.8007,1.8507,2.3267,2.1943,1.7935,1.4645
1100006,3727,KCND3,"potassium voltage-gated channel, Shal-related subfamily, member 3",0.824,3.4507,3.4479,3.3178,3.2748,2.907,3.9444,4.2505,4.2079,4.0099,3.7735,4.208
1094656,303,ANXA3,annexin A3,0.824,0.4797,0.8774,0.3567,0.5862,0.6341,1.3292,1.3809,1.4967,1.9785,1.3024,1.879
1094464,34466,FAM82A2,"family with sequence similarity 82, member A2",0.821,2.4045,2.9662,2.6317,2.708,2.6798,3.1649,3.2143,3.4225,3.2229,3.2675,2.9055
279825644,94701,HCG22,HLA complex group 22 (non-protein coding),0.821,0.5928,1.367,1.1986,0.9243,0.6549,1.7762,1.8276,1.9069,1.3983,1.3139,1.4578
1109029,79856,TCP10L,t-complex 10 (mouse)-like,0.818,1.275,2.0826,1.7442,1.6283,0.7212,2.1909,2.342,2.4796,1.9306,1.997,1.8093
1089310,34534,UQCC,ubiquinol-cytochrome c reductase complex chaperone,0.817,2.3412,2.6111,2.0772,2.6274,2.3695,2.5779,2.8212,2.688,2.9371,2.8468,2.5949
1099142,9478,KLK4,kallikrein-related peptidase 4,0.817,0.0805,1.6,0.9108,1.0784,0.0526,1.6308,1.9126,2.0066,1.0788,1.634,1.3983
1105384,119464,CTD-2210P24.4,Uncharacterized protein,0.816,0,0.3813,0.1803,0.3028,0,0.5127,0.9455,0.1534,0.6067,0.1506,0.3908
1106087,133671,PLIN5,perilipin 5,0.815,0.4693,1.0972,0.7191,0.6948,0.5509,1.574,1.4617,1.0963,1.1685,1.0172,1.7457
1101584,10325,ZNF238,zinc finger protein 238,0.815,5.6689,6.2851,5.4826,5.816,5.6951,6.9667,6.9064,6.829,6.5941,6.8167,7.3647
1091908,1385,CRHR1,corticotropin releasing hormone receptor 1,0.814,1.861,2.51,1.7323,1.9527,2.1782,2.7444,2.9516,3.0631,3.0996,3.2349,3.2457
1096217,41735,PCDH15,protocadherin-related 15,0.814,0.3971,0.4817,0.3709,0.4085,0.2614,1.0858,1.924,1.3198,1.1665,0.8515,1.0526
279948962,0,RP11-416O18.2,RP11-416O18.2,0.811,0,0.695,0,0,0.5049,1.1137,2.3119,2.1869,2.6014,0.8053,1.8876
280027714,0,CTD-3083F21.1,CTD-3083F21.1,0.81,0.94,1.5816,0.9411,1.1729,1.119,1.3973,1.2731,1.4149,1.7136,1.5204,1.6164
1088213,4267,MLH1,"mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)",0.81,2.7444,3.4791,2.9967,3.0483,3.2487,3.4831,3.5683,3.4909,3.4543,3.2691,3.3477
279898612,0,NICN1-AS1,NICN1 antisense RNA 1 (non-protein coding),0.809,3.692,4.2988,3.9527,3.6351,3.7941,4.1291,4.3926,3.9555,4.5138,4.617,4.3673
1105853,3906,LCAT,lecithin-cholesterol acyltransferase,0.808,2.5368,3.9016,3.7695,3.1969,3.4031,4.8867,5.3803,6.0826,5.9351,4.9484,5.9022
1099747,6550,SLN,sarcolipin,0.806,2.412,3.351,1.9244,3.6832,3.3114,5.6882,5.8941,6.1725,6.5431,5.1673,6.5101
279754242,0,U3,Small nucleolar RNA U3,0.806,0.7019,1.0161,0.8039,0.951,0.1374,0.9849,2.2977,0.9248,1.3238,1.5284,1.299
279858707,0,RP11-350J20.5,RP11-350J20.5,0.806,0,0.1542,0,0,0,0.1456,0.6014,0,0.4161,0.2696,0.228
1088436,77615,C1QTNF3,C1q and tumor necrosis factor related protein 3,0.805,2.9427,3.1949,2.8515,3.43,2.1216,3.7092,4.2,4.7404,5.0159,3.2222,4.1001
1099986,4853,NPTX1,neuronal pentraxin I,0.805,2.4491,3.3315,1.8383,2.6963,2.6961,3.4154,3.7645,3.3706,3.1671,2.8977,3.1747
1092516,30548,C3orf32,chromosome 3 open reading frame 32,0.803,0.0539,0.1084,0.058,0.1487,0.0884,0.1792,0.2812,0.1693,0.1677,0.1504,0.1972
1087659,5891,RASGRF1,Ras protein-specific guanine nucleotide-releasing factor 1,0.803,1.3956,2.1162,1.3567,1.2933,1.2212,2.4788,2.9708,2.5862,2.9489,1.0697,2.7708
1094136,30613,PHF11,PHD finger protein 11,0.802,0.5527,0.8939,0.6463,0.8374,0.8398,1.6042,1.7065,1.6329,1.4081,1.4459,1.6573
1108819,0,RP11-400K9.4,RP11-400K9.4,0.801,0.4106,0.9859,0.3265,0.2137,0.548,0.7972,1.5631,1.5383,1.6523,0.7566,0.804
280095658,0,RP11-1038A11.3,RP11-1038A11.3,0.8,0,0.0355,0,0,0,0.081,0.0925,0.0198,0.0827,0,0.0358
1098077,2975,GYG1,glycogenin 1,0.8,3.4138,3.8669,3.5423,3.4254,3.3555,4.1829,4.0074,4.3757,4.1643,3.7506,4.3579
1104340,36161,CDC42SE1,CDC42 small effector 1,0.8,3.5607,4.1542,3.5243,3.6834,3.5425,4.1968,4.6249,4.0955,4.1132,4.6225,4.8459
279745793,0,RP11-460H18.1,RP11-460H18.1,0.799,0,0.137,0,0.2064,0,0.1293,0.5448,0.2878,0.2592,0.2989,0.2182
1095692,54831,PCYOX1L,prenylcysteine oxidase 1 like,0.799,1.5935,1.8442,1.4704,1.7962,1.6961,2.0313,2.404,2.1364,2.0395,2.3106,2.323
1106627,6259,VPS52,vacuolar protein sorting 52 homolog (S. cerevisiae),0.799,3.2054,3.9599,3.5237,3.456,3.7318,3.9242,3.9363,3.9462,4.1502,4.0973,4.1316
280102958,0,RP11-328C8.4,RP11-328C8.4,0.797,1.697,2.1189,1.589,1.7845,1.7991,2.3359,2.5606,2.9743,2.9692,2.9441,2.7302
1095410,79247,SYT2,synaptotagmin II,0.797,2.6471,3.6389,3.5377,3.3841,1.9018,3.5926,3.7145,3.5362,4,3.0541,3.5558
1094701,80348,PRICKLE1,prickle homolog 1 (Drosophila),0.795,1.7586,1.9435,1.5185,1.7947,1.7248,2.4169,2.5163,2.9016,2.8296,2.6688,2.6718
1094445,133462,UNC13C,unc-13 homolog C (C. elegans),0.794,1.9708,2.4394,1.8634,2.2486,1.49,3.1737,3.5252,3.1464,2.3642,2.9339,2.6005
1093617,37776,LGR6,leucine-rich repeat containing G protein-coupled receptor 6,0.793,1.1331,1.4489,0.9723,1.3982,1.0103,2.3477,2.9349,3.3787,3.1294,1.9161,1.8531
1092049,78672,TRIM6,tripartite motif containing 6,0.792,0,0.118,0.1319,0.0788,0.12,0.1478,0.324,0.2163,0.3789,0.1684,0.2668
280092105,0,RP11-728G15.1,RP11-728G15.1,0.792,0.1703,1.3553,0.5865,0.4465,0.4454,1.1565,1.2406,0.6916,1.0831,0.9306,0.4665
1094188,34605,RSAD1,radical S-adenosyl methionine domain containing 1,0.791,2.4832,3.3335,2.7726,2.6269,2.5865,3.3722,3.4361,3.1853,3.0231,3.7197,3.3545
280112782,0,NKX2-2-AS1,NKX2-2 antisense RNA 1 (non-protein coding),0.791,0.94,1.6205,1.7459,1.759,1.121,3.1505,3.0565,4.0457,4.0242,2.4274,2.9459
1096488,2876,GRIA4,"glutamate receptor, ionotrophic, AMPA 4",0.791,3.2267,2.9606,2.8573,2.6861,2.3489,3.8047,4.0998,4.1158,4.0281,3.7563,4.1356
1093545,6714,SSTR4,somatostatin receptor 4,0.791,0,0.3056,0,0.0849,0.0564,0.2445,0.2397,0.3994,0.2663,0.1554,0.1746
279738013,0,AP000269.1,AP000269.1,0.789,0.0456,0.0779,0.0696,0.0548,0.0273,0.1382,0.3567,0.1801,0.1708,0.139,0.1638
279903525,0,OBSCN-IT2,OBSCN intronic transcript 2 (non-protein coding),0.789,1.0359,1.6814,1.0914,0.8198,0.6642,1.7589,2.7921,1.7852,1.3306,1.4212,1.8927
279851659,0,RP5-1055C14.7,RP5-1055C14.7,0.789,0.3691,0.8851,0.5465,0.7453,0.533,0.7708,1.0315,0.8732,0.6751,0.6726,0.8559
1095374,55,ACTA1,"actin, alpha 1, skeletal muscle",0.789,0.4089,1.4919,1.0154,0.991,0.6572,1.495,1.144,1.324,1.431,1.5287,1.071
1102667,109881,SATL1,spermidine/spermine N1-acetyl transferase-like 1,0.787,1.3069,1.3641,1.2694,1.2523,1.1907,1.5325,1.5689,1.4347,1.4413,1.323,1.3065
279808249,0,TRGC2,T cell receptor gamma constant 2,0.786,0,0.0684,0,0,0,0.0645,0.1038,0,0.0676,0,0.0556
1093230,10438,POMT1,protein-O-mannosyltransferase 1,0.786,2.9323,3.764,3.3161,3.0756,2.9406,3.6035,4.2342,3.8807,3.5031,4.172,3.4429
1095432,4186,MEIS1,Meis homeobox 1,0.786,3.2501,4.266,3.5101,3.0738,3.1947,4.1235,4.5667,4.5785,4.0316,4.4122,3.5766
1098966,80880,MEI1,meiosis inhibitor 1,0.785,0.0115,0.0765,0.0367,0.0271,0.0572,0.0802,0.3444,0.2347,0.3021,0.2951,0.2063
1098952,37695,C21orf63,chromosome 21 open reading frame 63,0.784,0.8374,1.4956,1.3827,1.2649,0.8927,1.6482,1.9814,1.9728,1.881,1.0022,1.4211
1096762,80570,EME1,essential meiotic endonuclease 1 homolog 1 (S. pombe),0.782,1.6202,1.9293,1.7869,1.8976,1.5721,2.0204,2.1926,2.1423,2.1916,1.8894,1.6342
1095909,9561,ST18,suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein),0.782,1.5124,2.4096,1.6719,1.9581,1.6786,2.658,2.8856,3.1805,2.3437,3.1284,2.9323
279721149,0,CNN2P8,calponin 2 pseudogene 8,0.779,0.133,0.3451,0.2736,0.059,0.2589,0.3852,0.6453,0.6039,0.6173,0.3933,0.3401
1091897,29810,KCNIP2,Kv channel interacting protein 2,0.778,1.8493,2.3142,2.1212,1.8475,1.5375,2.5574,3.0136,2.4323,2.7715,3.5789,2.774
1095605,110163,SLC10A6,"solute carrier family 10 (sodium/bile acid cotransporter family), member 6",0.778,0,0.0465,0.0409,0,0,0.0864,0.1374,0.1891,0.1337,0.1309,0.1118
1092629,4790,NKX2-2,NK2 homeobox 2,0.778,0.7125,1.2894,1.5725,1.3789,0.7249,2.8491,2.6912,3.5657,3.4181,1.8745,2.3891
1095150,23378,CBLC,Cas-Br-M (murine) ecotropic retroviral transforming sequence c,0.778,0,0.1674,0.1478,0.0337,0,0.2531,0.7291,0.1592,0.3849,0.3291,0.1318
280096058,0,AP003026.1,AP003026.1,0.777,4.8388,4.3624,4.0862,4.1386,3.5163,4.8462,5.5683,5.2588,6.166,4.7041,4.9299
1094142,10107,SPRY2,sprouty homolog 2 (Drosophila),0.776,3.3739,3.8147,3.8389,3.7248,3.5481,4.559,4.5474,4.9159,4.7238,4.0324,4.8939
1093196,25579,SULT4A1,"sulfotransferase family 4A, member 1",0.776,4.0704,4.1301,4.3328,4.1085,3.236,4.6631,4.6886,4.3775,4.8627,4.1403,4.3189
1105245,2534,GABBR1,"gamma-aminobutyric acid (GABA) B receptor, 1",0.775,5.0202,5.2187,4.9668,4.6069,4.6605,5.2946,5.5764,5.2351,5.8991,5.58,6.1013
1089812,58204,NCALD,neurocalcin delta,0.775,3.2812,3.6034,3.1816,3.2128,3.4536,3.967,3.9823,4.4059,4.6634,4.1553,4.3967
1099673,9614,FRMPD4,FERM and PDZ domain containing 4,0.775,1.0563,1.0791,0.6557,0.8633,1.201,1.7174,2.0599,1.8204,2.0297,1.7443,1.9935
1098479,55789,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",0.773,0.6712,0.8975,0.6582,0.5293,0.8221,0.9881,1.3844,1.0735,1.1072,0.9842,0.8364
279755593,0,Z95152.1,Z95152.1,0.772,0,0.8112,0.5188,0.5944,0.7405,0.7156,1.8193,0.6882,1.3416,0.8391,1.3385
1109110,0,JMJD7,jumonji domain containing 7,0.772,2.431,3.2566,2.6708,2.4736,2.8953,3.1144,3.6672,3.1472,3.2258,3.4018,3.8251
1090327,34069,NSMCE4A,non-SMC element 4 homolog A (S. cerevisiae),0.771,2.2294,2.7772,2.4688,2.9163,2.4034,2.9143,3.0595,3.0063,2.7522,2.9155,2.7096
1098308,2158,FABP7,"fatty acid binding protein 7, brain",0.771,5.8687,6.0004,6.0442,6.8137,5.415,6.7081,7.04,7.1529,7.7125,6.9779,6.4352
1092934,30682,CPA4,carboxypeptidase A4,0.771,0,0.0178,0,0,0.0358,0.2882,0.2289,0.1536,0.2678,0.2299,0.2177
1090476,2632,KAT2A,K(lysine) acetyltransferase 2A,0.77,3.0567,3.9965,3.5708,3.3396,3.2402,4.2125,4.5249,4.1596,3.8716,4.7133,4.8354
1106848,94201,C17orf89,chromosome 17 open reading frame 89,0.77,3.564,4.6353,4.2903,4.2829,4.3126,5.0331,4.8605,4.5814,4.6944,4.6302,4.4378
1094555,105961,FAM149B1,"family with sequence similarity 149, member B1",0.77,2.9575,3,2.7747,2.9476,2.6887,3.1934,3.1979,3.1168,3.1238,3.2784,2.9324
1096040,5963,RGR,retinal G protein coupled receptor,0.769,0.0264,0.6156,0.3964,0.3524,0.1746,0.3829,0.8225,0.8778,0.7226,0.8547,0.3523
1096913,7031,TIAM1,T-cell lymphoma invasion and metastasis 1,0.769,3.3808,3.5411,3.0266,3.0216,3.1764,3.6648,4.088,4.3361,3.9451,3.6848,3.9522
1109135,35149,DBNDD2,dysbindin (dystrobrevin binding protein 1) domain containing 2,0.769,2.7686,3.1594,2.7462,2.9432,2.8721,3.7859,3.9203,4.447,4.9337,3.2165,4.4617
1089523,5219,PHEX,"phosphate regulating endopeptidase homolog, X-linked",0.769,0.2582,0.3494,0.2026,0.283,0.1323,0.3193,0.3283,0.4031,0.5217,0.3742,0.2392
1100840,37030,SCUBE2,"signal peptide, CUB domain, EGF-like 2",0.768,1.9639,2.3193,1.9052,1.9167,1.7559,2.9418,3.151,3.6798,3.7701,2.2424,3.8468
1100103,60278,SYCE1,synaptonemal complex central element protein 1,0.768,0.177,0.6634,0.3955,0.1253,0.5387,1.4217,1.9378,1.0642,0.9786,1.3003,1.5512
279826358,0,RP11-57H12.5,RP11-57H12.5,0.768,0,0.2528,0,0,0,0.3859,0.8543,0.4943,0.3354,0,0.4321
280020209,94090,CCDC79,CCDC79,0.768,0,0,0,0,0,0.0213,0.0346,0,0.0284,0.0151,0.0186
1106713,0,RP11-728K20.1,RP11-728K20.1,0.767,0,0.9646,0.826,0.6147,0.7743,1.0004,1.3533,0.9533,1.4054,1.3433,0.7999
1096733,5105,PDE1C,"phosphodiesterase 1C, calmodulin-dependent 70kDa",0.767,2.4745,2.7917,2.372,3.2733,2.1628,3.5042,3.7759,4.0708,3.3839,3.6882,3.9397
1089317,36719,NDRG3,NDRG family member 3,0.767,4.9264,5.0124,4.8111,4.6003,4.6184,5.1495,5.1375,5.1407,5.5798,4.9165,5.4321
1093359,9801,GFPT2,glutamine-fructose-6-phosphate transaminase 2,0.766,1.6104,2.8902,1.7715,1.7662,2.3099,3.2522,3.4843,3.1333,2.7392,3.7813,3.3077
1092437,4667,NDP,Norrie disease (pseudoglioma),0.766,2.1586,3.5925,2.6119,3.503,2.2599,4.26,4.1916,4.6917,4.6858,5.5706,5.9344
279906238,0,AC011290.5,AC011290.5,0.766,0.9707,1.5929,1.0753,1.3726,1.4357,1.5591,2.2713,2.3479,1.9423,2.1333,2.2143
1102286,28855,CTNNA3,"catenin (cadherin-associated protein), alpha 3",0.765,0.2889,0.4602,0.2884,0.4902,0.3126,1.2458,1.5074,1.9611,1.6241,1.1955,1.8571
1092773,4942,OMG,oligodendrocyte myelin glycoprotein,0.765,2.1405,2.8969,2.4999,2.2238,2.3052,3.3786,3.2507,3.6102,4.1096,2.2378,3.6136
1102392,1023518,GRIK1-AS2,GRIK1 antisense RNA 2 (non-protein coding),0.765,0.3701,0.8563,0.8943,0.8663,0.057,0.9946,1.6488,1.1274,0.8709,0.867,0.792
1095851,7549,ZNF41,zinc finger protein 41,0.764,1.9953,2.204,1.8579,2.2526,1.815,2.3397,2.6227,2.4662,2.2672,2.4336,2.0187
1090296,6420,SH3GL2,SH3-domain GRB2-like 2,0.763,5.5606,5.4962,5.2882,5.7457,4.794,5.9786,6.1021,6.1669,6.4186,6.5057,6.6361
279830288,125558,LINC00242,long intergenic non-protein coding RNA 242,0.763,0.3945,0.5822,0.3834,0.5409,0.3443,0.6451,0.7014,0.5424,0.7534,0.3668,0.4139
279774698,0,AF196972.9,AF196972.9,0.763,0,0.1691,0,0,0,0.2579,0.1581,0.0782,0.2899,0,0.0866
1097575,4330,MPP3,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",0.763,2.8196,3.4125,3.0823,2.8577,2.9443,3.8688,3.7705,3.4725,3.4611,3.2072,3.0309
280094179,0,RP11-324E6.6,RP11-324E6.6,0.762,0.337,0.3076,0.3439,0.2914,0,0.5305,0.7402,0.4842,0.7588,0.1851,0.6792
1087490,78289,ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",0.762,0.4454,0.3539,0.6307,0.6412,0.4539,1.8971,2.1811,2.1841,2.271,1.8518,2.4688
279918475,0,RP11-330O11.2,RP11-330O11.2,0.761,0,0.0718,0,0,0.0369,0.1005,0.1089,0.0284,0.071,0.103,0.0592
1088851,36829,SEMA6A,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",0.761,4.0271,4.8031,4.3066,3.804,4.288,4.693,5.1916,5.5819,5.0068,4.9947,5.0653
1092441,2897,GRM4,"glutamate receptor, metabotropic 4",0.761,2.4186,3.2758,2.8921,2.6865,1.6245,3.0821,3.5014,3.2673,3.042,4.0519,3.2672
1091858,77542,KLHL29,kelch-like 29 (Drosophila),0.76,1.96,2.6574,2.2062,1.7341,2.0438,2.816,3.3655,3.1192,2.5429,3.0284,2.4426
1104411,35211,C1orf183,chromosome 1 open reading frame 183,0.76,2.1929,3.1208,2.5081,2.5189,2.5377,3.3314,3.237,3.6982,3.4167,2.621,2.7357
279840698,0,RP5-997D16.2,RP5-997D16.2,0.76,0.5526,1.3378,0.7832,0.3118,0.7605,1.478,1.8882,1.3468,1.3256,0.6041,1.2281
1087130,5614,PRSS3,"protease, serine, 3",0.76,1.9195,2.7381,1.9076,1.6904,2.1891,2.4621,2.5111,2.9228,3.5965,2.5485,2.7022
279868010,157124023,RP11-46A10.4,RP11-46A10.4,0.76,0.7488,2.2746,1.2988,1.3983,1.2514,2.0916,2.1802,2.4277,1.6792,2.2614,1.6432
279872145,0,RP11-98D18.2,RP11-98D18.2,0.759,0.3357,0.5894,0.1962,0.2814,0.0069,0.3959,0.8316,0.1232,0.5671,0.2765,0.5112
1101411,2714,GLDC,glycine dehydrogenase (decarboxylating),0.759,2.1478,2.7081,2.2954,1.9321,2.3787,3.0541,3.1327,3.2976,3.4589,2.2916,2.7191
1095580,58486,NICN1,nicolin 1,0.759,3.4406,3.8713,3.2514,3.0155,3.3174,3.5512,3.7578,3.4786,3.862,3.5075,3.7504
280108872,0,RP11-575G13.2,RP11-575G13.2,0.757,0.2227,0.3157,0.2057,0.3445,0.146,0.5465,0.7938,0.4243,0.5,0.2661,0.2636
1097326,34571,LRRC36,leucine rich repeat containing 36,0.757,0.9124,1.0242,1.1449,1.1903,0.3474,1.2271,2.1753,1.5702,1.539,1.3207,1.0086
279958840,0,UBA52P7,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 7,0.757,0,2.5355,0.5409,1.9271,0.4804,1.882,1.9211,2.1536,1.5468,1.3241,1.5428
1108734,157120623,RP11-118B22.2,RP11-118B22.2,0.756,0.2749,0.3619,0.6726,0.485,0.353,0.959,1.1632,0.7527,0.9486,0.6258,0.8439
1093791,29576,GRHL1,grainyhead-like 1 (Drosophila),0.756,0.4242,0.4758,0.4864,0.6188,0.3099,1.2055,1.3348,0.8524,0.8179,1.1385,0.8778
1100537,55506,C11orf80,chromosome 11 open reading frame 80,0.756,2.3812,2.8163,2.6002,2.8201,2.0164,2.6491,3.3316,2.6635,2.8154,2.409,2.8103
279915858,0,RP11-348H3.2,RP11-348H3.2,0.756,0,0,0,0.112,0,0.2561,0.5608,0.1548,0.2676,0.1494,0.3262
1104754,914,CD247,CD247 molecule,0.755,0.0819,0.4832,0.2137,0.0921,0.0354,0.2008,0.2595,0.3029,0.4053,0.1913,0.249
1094012,23171,KCNH3,"potassium voltage-gated channel, subfamily H (eag-related), member 3",0.753,0.4862,1.3101,1.1259,1.1308,0.7364,1.2332,1.4107,1.0786,1.3482,0.8632,0.966
1091274,7736,SLC30A3,"solute carrier family 30 (zinc transporter), member 3",0.753,1.3248,1.6785,1.3786,1.0653,0.8826,1.3662,2.0253,1.4281,1.665,1.4693,1.1849
1094264,7068,TMOD1,tropomodulin 1,0.753,3.336,3.4442,3.1841,3.4587,3.228,4.1458,4.0783,4.4073,4.9067,4.8207,4.5826
1094692,5256,PIK3C2G,"phosphoinositide-3-kinase, class 2, gamma polypeptide",0.753,0.1777,0.2699,0.1005,0.08,0.4951,0.8755,1.2019,0.8459,1.2138,1.0631,0.6859
1101232,0,CCDC79,coiled-coil domain containing 79,0.752,0,0,0,0,0,0.0268,0.0434,0,0.0281,0.019,0.0233
280027543,0,CTC-467M3.2,CTC-467M3.2,0.752,1.3159,2.6815,2.1891,2.1075,1.327,2.8738,2.2299,2.4907,2.4485,2.9014,2.3713
1090412,34183,RNF43,ring finger protein 43,0.752,1.4824,2.5307,1.8968,1.3343,1.8126,2.2246,2.2937,2.4386,2.3061,2.5476,2.3792
1103332,83618,ZNF385C,zinc finger protein 385C,0.752,1.8651,2.675,1.9888,1.9787,1.842,3.6191,3.5955,3.7478,3.911,1.5332,3.7418
